Data;Godzina;Stan licznika;Stacja;Numer rejestracyjny;Nazwa towaru;Vat procent;Cena netto;Cena brutto;Ilość paliwa;Netto;Vat;Brutto
23.03.2024;23:31:16;612332;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,29;108,33;553,98;127,42;681,4
23.03.2024;23:50:27;455500;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,29;115,49;590,59;135,84;726,43
23.03.2024;23:51:14;513188;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,29;125,04;639,43;147,07;786,5
24.03.2024;23:49:41;455617;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,29;42,01;214,83;49,41;264,24
24.03.2024;23:50:35;538009;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,29;81;414,22;95,27;509,49
24.03.2024;23:51:32;562054;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,11;6,29;63,91;326,82;75,17;401,99
24.03.2024;23:52:25;513420;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,29;73,49;375,81;86,44;462,25
24.03.2024;23:53:16;616756;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,11;6,29;78,77;402,81;92,65;495,46
24.03.2024;23:54:08;479347;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,11;6,29;73;373,31;85,86;459,17
24.03.2024;23:54:57;612640;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,29;83;424,45;97,62;522,07
24.03.2024;23:55:46;561550;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,29;93,5;478,15;109,97;588,12
24.03.2024;23:56:35;546581;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,11;6,29;72,3;369,73;85,04;454,77
24.03.2024;23:57:22;510457;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,11;6,29;60;306,83;70,57;377,4
24.03.2024;23:58:13;560464;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,29;103,3;528,26;121,5;649,76
24.03.2024;23:59:02;574368;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,11;6,29;93,2;476,61;109,62;586,23
24.03.2024;23:59:49;537432;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,11;6,29;111;567,63;130,56;698,19
25.03.2024;15:34:30;561128;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,11;6,29;43,74;223,67;51,45;275,12
25.03.2024;15:35:13;523531;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,11;6,29;25,28;129,28;29,73;159,01
25.03.2024;15:37:26;379390;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,11;6,29;51,92;265,51;61,07;326,58
25.03.2024;16:04:04;478661;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,11;6,29;55,34;283;65,09;348,09
25.03.2024;16:04:47;546806;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,11;6,29;70,79;362,01;83,26;445,27
25.03.2024;16:05:29;637051;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,11;6,29;40,35;206,34;47,46;253,8
25.03.2024;16:21:03;617541;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,11;6,29;91,31;466,94;107,4;574,34
25.03.2024;16:39:37;393056;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,11;6,29;76,67;392,07;90,18;482,25
25.03.2024;17:13:52;567900;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,11;6,29;55,47;283,67;65,24;348,91
25.03.2024;21:40:25;479553;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,11;6,29;75,38;385,48;88,66;474,14
25.03.2024;21:41:09;455883;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,29;94,33;482,39;110,95;593,34
25.03.2024;21:41:53;549677;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,11;6,29;92,25;471,75;108,5;580,25
25.03.2024;21:43:14;561818;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,29;75,99;388,6;89,38;477,98
25.03.2024;21:43:55;574632;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,11;6,29;83,02;424,55;97,65;522,2
25.03.2024;21:44:37;525454;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,11;6,29;85,5;437,24;100,56;537,8
25.03.2024;21:45:23;510688;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,11;6,29;67,78;346,62;79,72;426,34
25.03.2024;21:46:08;513661;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,29;82,36;421,17;96,87;518,04
25.03.2024;21:46:51;562340;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,11;6,29;87,28;446,33;102,66;548,99
25.03.2024;21:47:34;476742;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,11;6,29;76,63;391,87;90,13;482
25.03.2024;21:56:04;409886;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,11;6,29;98,71;504,79;116,1;620,89
25.03.2024;22:44:27;617102;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,11;6,29;108,77;556,23;127,93;684,16
25.03.2024;22:58:45;555051;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,11;6,29;135,37;692,26;159,22;851,48
25.03.2024;22:59:29;560816;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,29;109,14;558,12;128,37;686,49
25.03.2024;23:11:13;527397;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,11;6,29;120,1;614,17;141,26;755,43
25.03.2024;23:12:02;612997;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,29;105,19;537,93;123,72;661,65
25.03.2024;23:20:56;541617;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,11;6,29;147,97;756,69;174,04;930,73
25.03.2024;23:39:48;509708;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,11;6,29;157,95;807,73;185,78;993,51
25.03.2024;23:40:29;538303;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,29;106,57;544,98;125,35;670,33
25.03.2024;23:41:10;590652;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,11;6,29;133,17;681,01;156,63;837,64
25.03.2024;23:41:55;537818;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,11;6,29;123,79;633,04;145,6;778,64
25.03.2024;23:59:11;510245;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,11;6,29;131,89;674,46;155,13;829,59
25.03.2024;23:59:57;578720;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,11;6,29;77,12;394,37;90,71;485,08
26.03.2024;08:52:00;640641;Stacja Paliw XYZ;FFF010;BENZYNA PB95.;23;5,11;6,29;34,53;176,58;40,61;217,19
26.03.2024;15:26:52;379598;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,11;6,28;57,13;291,69;67,09;358,78
26.03.2024;15:32:47;561237;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,11;6,28;31,04;158,48;36,45;194,93
26.03.2024;15:33:28;523598;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,11;6,28;20,95;106,97;24,6;131,57
26.03.2024;15:55:55;478837;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,11;6,28;53,7;274,18;63,06;337,24
26.03.2024;16:06:16;637183;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,11;6,28;48,36;246,91;56,79;303,7
26.03.2024;16:06:57;547033;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,11;6,28;68,14;347,9;80,02;427,92
26.03.2024;16:17:04;396282;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,11;6,28;75,84;387,22;89,06;476,28
26.03.2024;16:49:32;479770;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,11;6,28;66,24;338,2;77,79;415,99
26.03.2024;17:04:36;566745;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,11;6,28;17,93;91,54;21,06;112,6
26.03.2024;17:05:17;567997;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,11;6,28;36,68;187,28;43,07;230,35
26.03.2024;17:06:00;525635;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,11;6,28;50,71;258,91;59,55;318,46
26.03.2024;17:44:39;410178;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,11;6,28;95,4;487,08;112,03;599,11
26.03.2024;17:45:27;456148;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,28;90,66;462,88;106,46;569,34
26.03.2024;17:46:13;717827;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,11;6,28;97,37;497,14;114,34;611,48
26.03.2024;17:46:54;562087;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,28;74,48;380,27;87,46;467,73
26.03.2024;17:47:36;578968;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,11;6,28;70,78;361,38;83,12;444,5
26.03.2024;17:48:19;549954;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,11;6,28;93,06;475,14;109,28;584,42
26.03.2024;18:12:29;574898;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,11;6,28;78,71;401,87;92,43;494,3
26.03.2024;18:45:28;510926;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,11;6,28;69,36;354,13;81,45;435,58
26.03.2024;18:54:45;513901;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,28;80,52;411,11;94,56;505,67
26.03.2024;19:10:19;562622;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,11;6,28;89,01;454,46;104,52;558,98
26.03.2024;19:19:03;476974;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,11;6,28;74,89;382,37;87,94;470,31
26.03.2024;22:41:39;541961;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,11;6,28;112,98;576,84;132,67;709,51
26.03.2024;22:55:06;555438;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,11;6,28;131,62;672,01;154,56;826,57
26.03.2024;23:03:57;541961;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,11;6,28;118,39;604,46;139,03;743,49
26.03.2024;23:05:01;561168;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,28;105,93;540,85;124,39;665,24
26.03.2024;23:13:16;617464;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,11;6,28;113,52;579,6;133,31;712,91
26.03.2024;23:24:48;613430;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,28;126,49;645,82;148,54;794,36
26.03.2024;23:41:32;510138;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,11;6,28;151,06;771,27;177,39;948,66
26.03.2024;23:42:21;538574;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,28;91,71;468,24;107,7;575,94
26.03.2024;23:43:08;527768;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,11;6,28;125,26;639,54;147,09;786,63
26.03.2024;23:43:53;538213;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,11;6,28;121,47;620,19;142,64;762,83
26.03.2024;23:58:21;510664;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,11;6,28;123,41;630,09;144,92;775,01
26.03.2024;23:59:14;550110;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,11;6,28;46,27;236,24;54,34;290,58
27.03.2024;15:18:15;568112;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,09;6,26;36,78;187,19;43,05;230,24
27.03.2024;15:26:22;379795;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,09;6,26;47,75;243,02;55,9;298,92
27.03.2024;15:36:29;561364;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,09;6,26;36,39;185,2;42,6;227,8
27.03.2024;15:37:15;523636;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,09;6,26;14,69;74,76;17,2;91,96
27.03.2024;15:53:17;479027;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,09;6,26;58,06;295,5;67,96;363,46
27.03.2024;16:07:13;547260;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,09;6,26;67,16;341,8;78,62;420,42
27.03.2024;16:07:57;637301;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,09;6,26;41,39;210,65;48,45;259,1
27.03.2024;16:18:05;566850;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,09;6,26;32,43;165,05;37,96;203,01
27.03.2024;16:46:09;479977;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,09;6,26;61,5;313;71,99;384,99
